id,genericName,brandName,manufacturer,barcode,category,therapeuticClass,prescriptionRequired,seasonalityType,isFastMoving,isEssential
med_493,Bisoprolol,Concor Forte,Merck,PKM0000000493,Antihypertensives,Antihypertensive,True,,True,True
med_494,Cetirizine,Cetrizet Plus,UCB,PKM0000000494,Antihistamines,Antihistamine,False,spring,True,False
med_495,Ciprofloxacin,Ciproxin Forte,Bayer,PKM0000000495,Antibiotics,Antibiotic,True,,True,True
med_496,Omeprazole,Risek SR,Getz Pharma,PKM0000000496,Gastrointestinal,Gastrointestinal,True,,True,True
med_497,Diclofenac,Voltaren XR,Novartis,PKM0000000497,Analgesics,NSAID/Analgesic,False,,True,False
med_498,Diclofenac,Cataflam XR,Novartis,PKM0000000498,Analgesics,NSAID/Analgesic,False,,True,False
med_499,Esomeprazole,Nexium Forte,AstraZeneca,PKM0000000499,Gastrointestinal,Gastrointestinal,True,,True,True
med_500,Pheniramine,Avil Forte,Sanofi,PKM0000000500,Antihistamines,Antihistamine,False,spring,False,False
med_501,Amoxicillin + Clavulanic Acid,Augmentin XR,GSK,PKM0000000501,Antibiotics,Antibiotic,True,,True,True
med_502,Bisoprolol,Concor Forte,Merck,PKM0000000502,Antihypertensives,Antihypertensive,True,,True,True
med_503,Domperidone,Motilium SR,Janssen,PKM0000000503,Gastrointestinal,Gastrointestinal,False,,True,False
med_504,Vitamin B Complex,Neurobion Forte,Merck,PKM0000000504,Vitamins,Vitamin/Supplement,False,,True,False
med_505,Amlodipine,Norvasc Forte,Pfizer,PKM0000000505,Antihypertensives,Antihypertensive,True,,True,True
med_506,Paracetamol,Disprol XR,Reckitt Benckiser,PKM0000000506,Analgesics,NSAID/Analgesic,False,,True,False
med_507,Metronidazole,Flagyl Forte,Sanofi,PKM0000000507,Antibiotics,Antibiotic,True,,True,True
med_508,Diclofenac,Voltaren Plus,Novartis,PKM0000000508,Analgesics,NSAID/Analgesic,False,,True,False
med_509,Salbutamol,Ventolin Plus,GSK,PKM0000000509,Respiratory,Respiratory,True,winter,True,True
med_510,Azithromycin,Zithromax Plus,Pfizer,PKM0000000510,Antibiotics,Antibiotic,True,,True,True
med_511,Nifedipine,Adalat XR,Bayer,PKM0000000511,Antihypertensives,Antihypertensive,True,,True,True
med_512,Domperidone,Motilium Forte,Janssen,PKM0000000512,Gastrointestinal,Gastrointestinal,False,,True,False
med_513,Diclofenac,Voltaren Plus,Novartis,PKM0000000513,Analgesics,NSAID/Analgesic,False,,True,False
med_514,Amoxicillin,Amoxil Plus,GSK,PKM0000000514,Antibiotics,Antibiotic,True,,True,True
med_515,Domperidone,Motilium XR,Janssen,PKM0000000515,Gastrointestinal,Gastrointestinal,False,,True,False
med_516,Amlodipine,Norvasc Plus,Pfizer,PKM0000000516,Antihypertensives,Antihypertensive,True,,True,True
med_517,Domperidone,Motilium SR,Janssen,PKM0000000517,Gastrointestinal,Gastrointestinal,False,,True,False
med_518,Vitamin B Complex,Neurobion SR,Merck,PKM0000000518,Vitamins,Vitamin/Supplement,False,,True,False
med_519,Nifedipine,Adalat SR,Bayer,PKM0000000519,Antihypertensives,Antihypertensive,True,,True,True
med_520,Azithromycin,Zithromax Plus,Pfizer,PKM0000000520,Antibiotics,Antibiotic,True,,True,True
med_521,Omeprazole,Risek XR,Getz Pharma,PKM0000000521,Gastrointestinal,Gastrointestinal,True,,True,True
med_522,Bisoprolol,Concor Plus,Merck,PKM0000000522,Antihypertensives,Antihypertensive,True,,True,True
med_523,Gliclazide,Diamicron XR,Servier,PKM0000000523,Antidiabetics,Antidiabetic,True,,True,True
med_524,Gliclazide,Diamicron Plus,Servier,PKM0000000524,Antidiabetics,Antidiabetic,True,,True,True
med_525,Diphenhydramine,Benadryl SR,Johnson & Johnson,PKM0000000525,Respiratory,Respiratory,False,winter,True,False
med_526,Metronidazole,Flagyl XR,Sanofi,PKM0000000526,Antibiotics,Antibiotic,True,,True,True
med_527,Gliclazide,Diamicron XR,Servier,PKM0000000527,Antidiabetics,Antidiabetic,True,,True,True
med_528,Multivitamin,Becosules SR,Pfizer,PKM0000000528,Vitamins,Vitamin/Supplement,False,,True,False
med_529,Paracetamol,Panadol Plus,GSK,PKM0000000529,Analgesics,NSAID/Analgesic,False,,True,False
med_530,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000530,Antibiotics,Antibiotic,True,,True,True
med_531,Nifedipine,Adalat XR,Bayer,PKM0000000531,Antihypertensives,Antihypertensive,True,,True,True
med_532,Omeprazole,Risek XR,Getz Pharma,PKM0000000532,Gastrointestinal,Gastrointestinal,True,,True,True
med_533,Glimepiride,Amaryl XR,Sanofi,PKM0000000533,Antidiabetics,Antidiabetic,True,,True,True
med_534,Omeprazole,Risek Forte,Getz Pharma,PKM0000000534,Gastrointestinal,Gastrointestinal,True,,True,True
med_535,Ibuprofen,Brufen Forte,Abbott,PKM0000000535,Analgesics,NSAID/Analgesic,False,,True,False
med_536,Ciprofloxacin,Ciproxin SR,Bayer,PKM0000000536,Antibiotics,Antibiotic,True,,True,True
med_537,Paracetamol,Panadol XR,GSK,PKM0000000537,Analgesics,NSAID/Analgesic,False,,True,False
med_538,Ciprofloxacin,Ciproxin Plus,Bayer,PKM0000000538,Antibiotics,Antibiotic,True,,True,True
med_539,Domperidone,Motilium XR,Janssen,PKM0000000539,Gastrointestinal,Gastrointestinal,False,,True,False
med_540,Aspirin,Disprin XR,Reckitt Benckiser,PKM0000000540,Analgesics,NSAID/Analgesic,False,,True,False
med_541,Metformin,Glucophage SR,Merck,PKM0000000541,Antidiabetics,Antidiabetic,True,,True,True
med_542,Metronidazole,Flagyl XR,Sanofi,PKM0000000542,Antibiotics,Antibiotic,True,,True,True
med_543,Diclofenac,Voltaren Forte,Novartis,PKM0000000543,Analgesics,NSAID/Analgesic,False,,True,False
med_544,Diclofenac,Voltaren SR,Novartis,PKM0000000544,Analgesics,NSAID/Analgesic,False,,True,False
med_545,Azithromycin,Zithromax Plus,Pfizer,PKM0000000545,Antibiotics,Antibiotic,True,,True,True
med_546,Vitamin B Complex,Neurobion XR,Merck,PKM0000000546,Vitamins,Vitamin/Supplement,False,,True,False
med_547,Metformin,Glucophage XR,Merck,PKM0000000547,Antidiabetics,Antidiabetic,True,,True,True
med_548,Diphenhydramine,Benadryl Forte,Johnson & Johnson,PKM0000000548,Respiratory,Respiratory,False,winter,True,False
med_549,Salbutamol,Ventolin XR,GSK,PKM0000000549,Respiratory,Respiratory,True,winter,True,True
med_550,Omeprazole,Risek SR,Getz Pharma,PKM0000000550,Gastrointestinal,Gastrointestinal,True,,True,True
med_551,Metformin,Glucophage Forte,Merck,PKM0000000551,Antidiabetics,Antidiabetic,True,,True,True
med_552,Diclofenac,Cataflam SR,Novartis,PKM0000000552,Analgesics,NSAID/Analgesic,False,,True,False
med_553,Paracetamol,Panadol Forte,GSK,PKM0000000553,Analgesics,NSAID/Analgesic,False,,True,False
med_554,Diphenhydramine,Benadryl Forte,Johnson & Johnson,PKM0000000554,Respiratory,Respiratory,False,winter,True,False
med_555,Pheniramine,Avil XR,Sanofi,PKM0000000555,Antihistamines,Antihistamine,False,spring,False,False
med_556,Vitamin B Complex,Neurobion SR,Merck,PKM0000000556,Vitamins,Vitamin/Supplement,False,,True,False
med_557,Metronidazole,Flagyl SR,Sanofi,PKM0000000557,Antibiotics,Antibiotic,True,,True,True
med_558,Aspirin,Disprin Forte,Reckitt Benckiser,PKM0000000558,Analgesics,NSAID/Analgesic,False,,True,False
med_559,Metronidazole,Flagyl Forte,Sanofi,PKM0000000559,Antibiotics,Antibiotic,True,,True,True
med_560,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000560,Analgesics,NSAID/Analgesic,False,,False,False
med_561,Multivitamin,Becosules Plus,Pfizer,PKM0000000561,Vitamins,Vitamin/Supplement,False,,True,False
med_562,Azithromycin,Zithromax SR,Pfizer,PKM0000000562,Antibiotics,Antibiotic,True,,True,True
med_563,Bisoprolol,Concor Forte,Merck,PKM0000000563,Antihypertensives,Antihypertensive,True,,True,True
med_564,Cetirizine,Cetrizet Forte,UCB,PKM0000000564,Antihistamines,Antihistamine,False,spring,True,False
med_565,Mefenamic Acid,Ponstan Plus,Pfizer,PKM0000000565,Analgesics,NSAID/Analgesic,False,,False,False
med_566,Azithromycin,Zithromax SR,Pfizer,PKM0000000566,Antibiotics,Antibiotic,True,,True,True
med_567,Nifedipine,Adalat Forte,Bayer,PKM0000000567,Antihypertensives,Antihypertensive,True,,True,True
med_568,Diphenhydramine,Benadryl Plus,Johnson & Johnson,PKM0000000568,Respiratory,Respiratory,False,winter,True,False
med_569,Diclofenac,Voltaren Forte,Novartis,PKM0000000569,Analgesics,NSAID/Analgesic,False,,True,False
med_570,Amlodipine,Norvasc Forte,Pfizer,PKM0000000570,Antihypertensives,Antihypertensive,True,,True,True
med_571,Cetirizine,Cetrizet Plus,UCB,PKM0000000571,Antihistamines,Antihistamine,False,spring,True,False
med_572,Amlodipine,Norvasc XR,Pfizer,PKM0000000572,Antihypertensives,Antihypertensive,True,,True,True
med_573,Bisoprolol,Concor XR,Merck,PKM0000000573,Antihypertensives,Antihypertensive,True,,True,True
med_574,Fluticasone + Salmeterol,Seretide XR,GSK,PKM0000000574,Respiratory,Respiratory,True,winter,False,True
med_575,Glimepiride,Amaryl XR,Sanofi,PKM0000000575,Antidiabetics,Antidiabetic,True,,True,True
med_576,Amoxicillin,Amoxil Forte,GSK,PKM0000000576,Antibiotics,Antibiotic,True,,True,True
med_577,Aspirin,Disprin SR,Reckitt Benckiser,PKM0000000577,Analgesics,NSAID/Analgesic,False,,True,False
med_578,Vitamin B Complex,Neurobion Plus,Merck,PKM0000000578,Vitamins,Vitamin/Supplement,False,,True,False
med_579,Amoxicillin,Amoxil Forte,GSK,PKM0000000579,Antibiotics,Antibiotic,True,,True,True
med_580,Paracetamol,Panadol SR,GSK,PKM0000000580,Analgesics,NSAID/Analgesic,False,,True,False
med_581,Pheniramine,Avil XR,Sanofi,PKM0000000581,Antihistamines,Antihistamine,False,spring,False,False
med_582,Mefenamic Acid,Ponstan Forte,Pfizer,PKM0000000582,Analgesics,NSAID/Analgesic,False,,False,False
med_583,Amoxicillin + Clavulanic Acid,Augmentin Forte,GSK,PKM0000000583,Antibiotics,Antibiotic,True,,True,True
med_584,Paracetamol,Panadol Plus,GSK,PKM0000000584,Analgesics,NSAID/Analgesic,False,,True,False
med_585,Bisoprolol,Concor Forte,Merck,PKM0000000585,Antihypertensives,Antihypertensive,True,,True,True
med_586,Cetirizine,Zyrtec Plus,UCB,PKM0000000586,Antihistamines,Antihistamine,False,spring,True,False
med_587,Glimepiride,Amaryl XR,Sanofi,PKM0000000587,Antidiabetics,Antidiabetic,True,,True,True
med_588,Pheniramine,Avil Forte,Sanofi,PKM0000000588,Antihistamines,Antihistamine,False,spring,False,False
med_589,Amlodipine,Norvasc Forte,Pfizer,PKM0000000589,Antihypertensives,Antihypertensive,True,,True,True
med_590,Cetirizine,Cetrizet Plus,UCB,PKM0000000590,Antihistamines,Antihistamine,False,spring,True,False
med_591,Gliclazide,Diamicron Forte,Servier,PKM0000000591,Antidiabetics,Antidiabetic,True,,True,True
med_592,Bisoprolol,Concor Plus,Merck,PKM0000000592,Antihypertensives,Antihypertensive,True,,True,True
med_593,Omeprazole,Risek SR,Getz Pharma,PKM0000000593,Gastrointestinal,Gastrointestinal,True,,True,True
med_594,Pheniramine,Avil SR,Sanofi,PKM0000000594,Antihistamines,Antihistamine,False,spring,False,False
med_595,Diphenhydramine,Benadryl XR,Johnson & Johnson,PKM0000000595,Respiratory,Respiratory,False,winter,True,False
med_596,Vitamin B Complex,Neurobion Plus,Merck,PKM0000000596,Vitamins,Vitamin/Supplement,False,,True,False
med_597,Paracetamol,Disprol Forte,Reckitt Benckiser,PKM0000000597,Analgesics,NSAID/Analgesic,False,,True,False
med_598,Diclofenac,Voltaren XR,Novartis,PKM0000000598,Analgesics,NSAID/Analgesic,False,,True,False
med_599,Amoxicillin,Amoxil XR,GSK,PKM0000000599,Antibiotics,Antibiotic,True,,True,True
med_600,Amlodipine,Norvasc SR,Pfizer,PKM0000000600,Antihypertensives,Antihypertensive,True,,True,True
med_601,Metformin,Glucophage Plus,Merck,PKM0000000601,Antidiabetics,Antidiabetic,True,,True,True
med_602,Omeprazole,Risek Plus,Getz Pharma,PKM0000000602,Gastrointestinal,Gastrointestinal,True,,True,True
med_603,Amoxicillin + Clavulanic Acid,Augmentin Plus,GSK,PKM0000000603,Antibiotics,Antibiotic,True,,True,True
med_604,Cetirizine,Cetrizet XR,UCB,PKM0000000604,Antihistamines,Antihistamine,False,spring,True,False
med_605,Esomeprazole,Nexium Forte,AstraZeneca,PKM0000000605,Gastrointestinal,Gastrointestinal,True,,True,True
med_606,Amoxicillin + Clavulanic Acid,Augmentin SR,GSK,PKM0000000606,Antibiotics,Antibiotic,True,,True,True
med_607,Bisoprolol,Concor SR,Merck,PKM0000000607,Antihypertensives,Antihypertensive,True,,True,True
med_608,Bisoprolol,Concor XR,Merck,PKM0000000608,Antihypertensives,Antihypertensive,True,,True,True
med_609,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000609,Analgesics,NSAID/Analgesic,False,,False,False
med_610,Fluticasone + Salmeterol,Seretide XR,GSK,PKM0000000610,Respiratory,Respiratory,True,winter,False,True
med_611,Pheniramine,Avil XR,Sanofi,PKM0000000611,Antihistamines,Antihistamine,False,spring,False,False
med_612,Amlodipine,Norvasc SR,Pfizer,PKM0000000612,Antihypertensives,Antihypertensive,True,,True,True
med_613,Mefenamic Acid,Ponstan Plus,Pfizer,PKM0000000613,Analgesics,NSAID/Analgesic,False,,False,False
med_614,Iron + Folic Acid,Fefol SR,GSK,PKM0000000614,Vitamins,Vitamin/Supplement,False,,True,False
med_615,Cetirizine,Cetrizet Forte,UCB,PKM0000000615,Antihistamines,Antihistamine,False,spring,True,False
med_616,Gliclazide,Diamicron SR,Servier,PKM0000000616,Antidiabetics,Antidiabetic,True,,True,True
med_617,Paracetamol,Panadol Forte,GSK,PKM0000000617,Analgesics,NSAID/Analgesic,False,,True,False
med_618,Multivitamin,Becosules Plus,Pfizer,PKM0000000618,Vitamins,Vitamin/Supplement,False,,True,False
med_619,Multivitamin,Becosules Forte,Pfizer,PKM0000000619,Vitamins,Vitamin/Supplement,False,,True,False
med_620,Omeprazole,Risek SR,Getz Pharma,PKM0000000620,Gastrointestinal,Gastrointestinal,True,,True,True
med_621,Salbutamol,Ventolin XR,GSK,PKM0000000621,Respiratory,Respiratory,True,winter,True,True
med_622,Multivitamin,Becosules XR,Pfizer,PKM0000000622,Vitamins,Vitamin/Supplement,False,,True,False
med_623,Metformin,Glucophage XR,Merck,PKM0000000623,Antidiabetics,Antidiabetic,True,,True,True
med_624,Gliclazide,Diamicron Forte,Servier,PKM0000000624,Antidiabetics,Antidiabetic,True,,True,True
med_625,Mefenamic Acid,Ponstan Plus,Pfizer,PKM0000000625,Analgesics,NSAID/Analgesic,False,,False,False
med_626,Azithromycin,Zithromax Plus,Pfizer,PKM0000000626,Antibiotics,Antibiotic,True,,True,True
med_627,Nifedipine,Adalat Plus,Bayer,PKM0000000627,Antihypertensives,Antihypertensive,True,,True,True
med_628,Mefenamic Acid,Ponstan SR,Pfizer,PKM0000000628,Analgesics,NSAID/Analgesic,False,,False,False
med_629,Paracetamol,Disprol XR,Reckitt Benckiser,PKM0000000629,Analgesics,NSAID/Analgesic,False,,True,False
med_630,Metformin,Glucophage Forte,Merck,PKM0000000630,Antidiabetics,Antidiabetic,True,,True,True
med_631,Metformin,Glucophage Forte,Merck,PKM0000000631,Antidiabetics,Antidiabetic,True,,True,True
med_632,Diclofenac,Voltaren XR,Novartis,PKM0000000632,Analgesics,NSAID/Analgesic,False,,True,False
med_633,Nifedipine,Adalat XR,Bayer,PKM0000000633,Antihypertensives,Antihypertensive,True,,True,True
med_634,Paracetamol,Disprol Forte,Reckitt Benckiser,PKM0000000634,Analgesics,NSAID/Analgesic,False,,True,False
med_635,Diphenhydramine,Benadryl SR,Johnson & Johnson,PKM0000000635,Respiratory,Respiratory,False,winter,True,False
med_636,Ciprofloxacin,Ciproxin XR,Bayer,PKM0000000636,Antibiotics,Antibiotic,True,,True,True
med_637,Ciprofloxacin,Ciproxin XR,Bayer,PKM0000000637,Antibiotics,Antibiotic,True,,True,True
med_638,Gliclazide,Diamicron SR,Servier,PKM0000000638,Antidiabetics,Antidiabetic,True,,True,True
med_639,Pheniramine,Avil Forte,Sanofi,PKM0000000639,Antihistamines,Antihistamine,False,spring,False,False
med_640,Omeprazole,Risek Plus,Getz Pharma,PKM0000000640,Gastrointestinal,Gastrointestinal,True,,True,True
med_641,Multivitamin,Becosules XR,Pfizer,PKM0000000641,Vitamins,Vitamin/Supplement,False,,True,False
med_642,Pheniramine,Avil SR,Sanofi,PKM0000000642,Antihistamines,Antihistamine,False,spring,False,False
med_643,Diclofenac,Cataflam Plus,Novartis,PKM0000000643,Analgesics,NSAID/Analgesic,False,,True,False
med_644,Cetirizine,Cetrizet XR,UCB,PKM0000000644,Antihistamines,Antihistamine,False,spring,True,False
med_645,Amoxicillin,Amoxil SR,GSK,PKM0000000645,Antibiotics,Antibiotic,True,,True,True
med_646,Paracetamol,Panadol SR,GSK,PKM0000000646,Analgesics,NSAID/Analgesic,False,,True,False
med_647,Paracetamol,Panadol SR,GSK,PKM0000000647,Analgesics,NSAID/Analgesic,False,,True,False
med_648,Diclofenac,Cataflam Forte,Novartis,PKM0000000648,Analgesics,NSAID/Analgesic,False,,True,False
med_649,Pheniramine,Avil Forte,Sanofi,PKM0000000649,Antihistamines,Antihistamine,False,spring,False,False
med_650,Vitamin B Complex,Neurobion XR,Merck,PKM0000000650,Vitamins,Vitamin/Supplement,False,,True,False
med_651,Diclofenac,Cataflam Forte,Novartis,PKM0000000651,Analgesics,NSAID/Analgesic,False,,True,False
med_652,Gliclazide,Diamicron XR,Servier,PKM0000000652,Antidiabetics,Antidiabetic,True,,True,True
med_653,Vitamin B Complex,Neurobion Plus,Merck,PKM0000000653,Vitamins,Vitamin/Supplement,False,,True,False
med_654,Cetirizine,Zyrtec XR,UCB,PKM0000000654,Antihistamines,Antihistamine,False,spring,True,False
med_655,Ciprofloxacin,Ciproxin Forte,Bayer,PKM0000000655,Antibiotics,Antibiotic,True,,True,True
med_656,Diphenhydramine,Benadryl Plus,Johnson & Johnson,PKM0000000656,Respiratory,Respiratory,False,winter,True,False
med_657,Multivitamin,Becosules XR,Pfizer,PKM0000000657,Vitamins,Vitamin/Supplement,False,,True,False
med_658,Ciprofloxacin,Ciproxin SR,Bayer,PKM0000000658,Antibiotics,Antibiotic,True,,True,True
med_659,Bisoprolol,Concor Plus,Merck,PKM0000000659,Antihypertensives,Antihypertensive,True,,True,True
med_660,Gliclazide,Diamicron SR,Servier,PKM0000000660,Antidiabetics,Antidiabetic,True,,True,True
med_661,Omeprazole,Risek Forte,Getz Pharma,PKM0000000661,Gastrointestinal,Gastrointestinal,True,,True,True
med_662,Diclofenac,Cataflam Forte,Novartis,PKM0000000662,Analgesics,NSAID/Analgesic,False,,True,False
med_663,Aspirin,Disprin Forte,Reckitt Benckiser,PKM0000000663,Analgesics,NSAID/Analgesic,False,,True,False
med_664,Cetirizine,Zyrtec Plus,UCB,PKM0000000664,Antihistamines,Antihistamine,False,spring,True,False
med_665,Metronidazole,Flagyl SR,Sanofi,PKM0000000665,Antibiotics,Antibiotic,True,,True,True
med_666,Metronidazole,Flagyl SR,Sanofi,PKM0000000666,Antibiotics,Antibiotic,True,,True,True
med_667,Cetirizine,Zyrtec Plus,UCB,PKM0000000667,Antihistamines,Antihistamine,False,spring,True,False
med_668,Esomeprazole,Nexium Forte,AstraZeneca,PKM0000000668,Gastrointestinal,Gastrointestinal,True,,True,True
med_669,Domperidone,Motilium Forte,Janssen,PKM0000000669,Gastrointestinal,Gastrointestinal,False,,True,False
med_670,Azithromycin,Zithromax Forte,Pfizer,PKM0000000670,Antibiotics,Antibiotic,True,,True,True
med_671,Glimepiride,Amaryl SR,Sanofi,PKM0000000671,Antidiabetics,Antidiabetic,True,,True,True
med_672,Amlodipine,Norvasc SR,Pfizer,PKM0000000672,Antihypertensives,Antihypertensive,True,,True,True
med_673,Aspirin,Disprin SR,Reckitt Benckiser,PKM0000000673,Analgesics,NSAID/Analgesic,False,,True,False
med_674,Mefenamic Acid,Ponstan Plus,Pfizer,PKM0000000674,Analgesics,NSAID/Analgesic,False,,False,False
med_675,Mefenamic Acid,Ponstan XR,Pfizer,PKM0000000675,Analgesics,NSAID/Analgesic,False,,False,False
med_676,Ibuprofen,Brufen SR,Abbott,PKM0000000676,Analgesics,NSAID/Analgesic,False,,True,False
med_677,Vitamin B Complex,Neurobion XR,Merck,PKM0000000677,Vitamins,Vitamin/Supplement,False,,True,False
med_678,Paracetamol,Panadol XR,GSK,PKM0000000678,Analgesics,NSAID/Analgesic,False,,True,False
med_679,Cetirizine,Cetrizet Plus,UCB,PKM0000000679,Antihistamines,Antihistamine,False,spring,True,False
med_680,Domperidone,Motilium Forte,Janssen,PKM0000000680,Gastrointestinal,Gastrointestinal,False,,True,False
med_681,Esomeprazole,Nexium XR,AstraZeneca,PKM0000000681,Gastrointestinal,Gastrointestinal,True,,True,True
med_682,Salbutamol,Ventolin Forte,GSK,PKM0000000682,Respiratory,Respiratory,True,winter,True,True
med_683,Vitamin B Complex,Neurobion Plus,Merck,PKM0000000683,Vitamins,Vitamin/Supplement,False,,True,False
med_684,Paracetamol,Panadol SR,GSK,PKM0000000684,Analgesics,NSAID/Analgesic,False,,True,False
med_685,Diclofenac,Voltaren XR,Novartis,PKM0000000685,Analgesics,NSAID/Analgesic,False,,True,False
med_686,Omeprazole,Risek Forte,Getz Pharma,PKM0000000686,Gastrointestinal,Gastrointestinal,True,,True,True
med_687,Ibuprofen,Brufen Forte,Abbott,PKM0000000687,Analgesics,NSAID/Analgesic,False,,True,False
med_688,Pheniramine,Avil Plus,Sanofi,PKM0000000688,Antihistamines,Antihistamine,False,spring,False,False
med_689,Gliclazide,Diamicron SR,Servier,PKM0000000689,Antidiabetics,Antidiabetic,True,,True,True
med_690,Nifedipine,Adalat SR,Bayer,PKM0000000690,Antihypertensives,Antihypertensive,True,,True,True
med_691,Domperidone,Motilium Plus,Janssen,PKM0000000691,Gastrointestinal,Gastrointestinal,False,,True,False
med_692,Salbutamol,Ventolin Forte,GSK,PKM0000000692,Respiratory,Respiratory,True,winter,True,True
med_693,Ciprofloxacin,Ciproxin SR,Bayer,PKM0000000693,Antibiotics,Antibiotic,True,,True,True
med_694,Diphenhydramine,Benadryl XR,Johnson & Johnson,PKM0000000694,Respiratory,Respiratory,False,winter,True,False
med_695,Cetirizine,Cetrizet Forte,UCB,PKM0000000695,Antihistamines,Antihistamine,False,spring,True,False
med_696,Vitamin B Complex,Neurobion XR,Merck,PKM0000000696,Vitamins,Vitamin/Supplement,False,,True,False
med_697,Glimepiride,Amaryl Plus,Sanofi,PKM0000000697,Antidiabetics,Antidiabetic,True,,True,True
med_698,Metformin,Glucophage SR,Merck,PKM0000000698,Antidiabetics,Antidiabetic,True,,True,True
med_699,Amoxicillin + Clavulanic Acid,Augmentin SR,GSK,PKM0000000699,Antibiotics,Antibiotic,True,,True,True
med_700,Pheniramine,Avil XR,Sanofi,PKM0000000700,Antihistamines,Antihistamine,False,spring,False,False
